Date,Infrastructure_Machineries,Daily_Sales _Percentage,Daily_Sales_Quantity,Market_Share,Political,Marketing,Budget,Customer_Id,Region,Year,Month,Day,Day_of_Week,Is_Weekend,Rolling_7D_Sales,Rolling_30D_Sales,Cumulative_Sales
2019-09-29,85,0.9977475262300984,0.0189467818333797,0.0,0.0,1.0,0.2084222028690207,1576,1484,2019,9,29,6,1,0.1021383647798742,0.9829288119846707,0.0352811431731349
2019-09-30,80,0.9010912047716566,0.021733073279465,0.0,0.0,1.0,0.2084222028690207,1577,1723,2019,9,30,0,0,0.1051572327044025,0.5771687376611312,0.7400242559823045
2019-09-30,82,0.9010912047716566,0.0147673446642518,0.0,0.0,1.0,0.2084222028690207,1578,1983,2019,9,30,0,0,0.1036477987421383,0.5753106491696667,0.0352434395736979
2019-09-30,83,0.9010912047716566,0.0183895235441627,0.0,0.0,1.0,0.2084222028690207,1579,1107,2019,9,30,0,0,0.100377358490566,0.574497735454651,0.0310049266036597
2019-09-30,87,0.9010912047716566,0.0186681526887712,0.0,0.0,1.0,0.2084222028690207,1580,1378,2019,9,30,0,0,0.0998742138364779,0.5728719080246196,0.1980947114417856
2019-09-30,81,0.9010912047716566,0.0189467818333797,0.0,0.0,1.0,0.2084222028690207,1581,449,2019,9,30,0,0,0.0923270440251572,0.5712460805945883,0.0297418560225216
2019-09-30,85,0.9010912047716566,0.01699637782112,0.0,0.0,1.0,0.2084222028690207,1582,141,2019,9,30,0,0,0.0986163522012578,0.5678782952038091,0.0354728031369394
2019-10-01,80,0.9331264417364116,0.9921983839509614,1.0,0.0,1.0,0.3129870023169069,1583,1927,2019,10,1,1,0,0.977358490566038,0.9745674137730808,0.7512127991152222
2019-10-01,82,0.9331264417364116,0.0167177486765115,0.0,0.0,1.0,0.3129870023169069,1584,120,2019,10,1,1,0,0.9728301886792456,0.9746835443037976,0.0354319575708827
2019-10-01,83,0.0668735582635885,0.0144887155196433,0.0,0.0,1.0,0.3129870023169069,1585,2013,2019,10,1,1,0,0.9725786163522012,0.9715480199744512,0.0311683088678865
2019-10-01,84,0.9331264417364116,0.0175536361103371,0.0,0.0,1.0,0.3129870023169069,1586,331,2019,10,1,1,0,0.9718238993710692,0.9707351062594356,0.0286861552382867
2019-10-01,81,0.9331264417364116,0.016439119531903,0.0,0.0,1.0,0.3129870023169069,1587,1866,2019,10,1,1,0,0.9698113207547172,0.9696899314829868,0.0299272320530866
2019-10-01,85,0.9331264417364116,0.0158818612426859,0.0,0.0,1.0,0.3129870023169069,1588,762,2019,10,1,1,0,0.9670440251572328,0.9694576704215538,0.035651895234265
2019-10-02,80,0.9854840244137698,0.0195040401225968,0.0,0.0,1.0,0.3129870023169069,1589,1230,2019,10,2,2,0,0.9693081761006292,0.968412495645105,0.7514327367786046
2019-10-02,82,0.9854840244137698,0.0225689607132906,0.0,0.0,1.0,0.3129870023169069,1590,491,2019,10,2,2,0,0.0938364779874214,0.9706189757287188,0.0356864568670822
2019-10-02,83,0.9854840244137698,0.01699637782112,0.0,0.0,1.0,0.3129870023169069,1591,1439,2019,10,2,2,0,0.0940880503144654,0.96992219254442,0.0313599688316911
2019-10-02,84,0.9854840244137698,0.0214544441348565,0.0,0.0,1.0,0.3129870023169069,1592,1954,2019,10,2,2,0,0.100377358490566,0.9694576704215538,0.0289280866680072
2019-10-02,81,0.9854840244137698,0.0186681526887712,0.0,0.0,1.0,0.3129870023169069,1593,504,2019,10,2,2,0,0.1013836477987421,0.9686447567065382,0.0301377438166096
2019-10-02,85,0.9854840244137698,0.0147673446642518,0.0,0.0,1.0,0.3129870023169069,1594,97,2019,10,2,2,0,0.0998742138364779,0.965973754500058,0.0358184194651116
2019-10-03,82,0.8222044279334446,0.0211758149902479,0.0,0.0,1.0,0.3129870023169069,1595,1184,2019,10,3,3,0,0.1046540880503144,0.5649750319358959,0.0359252463301829
2019-10-03,83,0.8222044279334446,0.0183895235441627,0.0,0.0,1.0,0.3129870023169069,1596,1417,2019,10,3,3,0,0.1036477987421383,0.5646266403437463,0.0315673386285944
2019-10-03,84,0.8222044279334446,0.0178322652549456,0.0,0.0,1.0,0.3129870023169069,1597,1053,2019,10,3,3,0,0.0993710691823899,0.5652072929973291,0.029129172531671
2019-10-03,81,0.8222044279334446,0.01699637782112,0.0,0.0,1.0,0.3129870023169069,1598,828,2019,10,3,3,0,0.0993710691823899,0.5634653350365812,0.0303294037804142
2019-10-03,85,0.8222044279334446,0.0206185567010309,0.0,0.0,1.0,0.3129870023169069,1599,244,2019,10,3,3,0,0.0986163522012578,0.5664847288352108,0.0360509249949728
2019-10-04,80,0.8620983073362587,0.9919197548063527,1.0,0.0,1.0,0.3129870023169069,1600,1044,2019,10,4,4,0,0.977358490566038,0.9722448031587504,0.7626181379449025
2019-10-04,82,0.8620983073362587,0.0208971858456394,0.0,0.0,1.0,0.3129870023169069,1601,787,2019,10,4,4,0,0.9828930817610064,0.9741028916502148,0.0361608938266639
2019-10-04,83,0.8620983073362587,0.0208971858456394,0.0,0.0,1.0,0.3129870023169069,1602,345,2019,10,4,4,0,0.9826415094339624,0.9736383695273488,0.0318029861250754
2019-10-04,84,0.8620983073362587,0.0175536361103371,0.0,0.0,1.0,0.3129870023169069,1603,1654,2019,10,4,4,0,0.9818867924528304,0.9729415863430496,0.029327116428715
2019-10-04,81,0.1379016926637413,0.011145165784341,0.0,0.0,1.0,0.3129870023169069,1604,1276,2019,10,4,4,0,0.9758490566037736,0.9662060155614912,0.0304550824452041
2019-10-04,85,0.8620983073362587,0.021733073279465,0.0,0.0,1.0,0.3129870023169069,1605,761,2019,10,4,4,0,0.9801257861635222,0.971083497851585,0.036295998391313
2019-10-05,80,0.9042947171573152,0.0231262190025076,0.0,0.0,1.0,0.3129870023169069,1606,230,2019,10,5,5,1,0.9823899371069184,0.972825455812333,0.7628789211743415
2019-10-05,82,0.9042947171573152,0.016439119531903,0.0,0.0,1.0,0.3129870023169069,1607,1815,2019,10,5,5,1,0.1016352201257861,0.9706189757287188,0.036346269857229
2019-10-05,83,0.9042947171573152,0.0189467818333797,0.0,0.0,1.0,0.3129870023169069,1608,1760,2019,10,5,5,1,0.0998742138364779,0.972360933689467,0.0320166398552181
2019-10-05,87,0.9042947171573152,0.0133741989412092,0.0,0.0,1.0,0.3129870023169069,1609,1035,2019,10,5,5,1,0.0930817610062893,0.9702705841365696,0.1982455258395334
2019-10-05,81,0.9042947171573152,0.01699637782112,0.0,0.0,1.0,0.3129870023169069,1610,1228,2019,10,5,5,1,0.0925786163522012,0.9695738009522704,0.0306467424090086
2019-10-05,85,0.9042947171573152,0.022290331568682,0.0,0.0,1.0,0.3129870023169069,1611,1890,2019,10,5,5,1,0.1026415094339622,0.9709673673208687,0.0365473557208928
2019-10-06,80,0.8824206656164364,0.0175536361103371,0.0,0.0,1.0,0.3129870023169069,1612,445,2019,10,6,6,1,0.0988679245283019,0.9711996283823016,0.7630768650713855
2019-10-06,82,0.8824206656164364,0.0236834772917247,0.0,0.0,1.0,0.3129870023169069,1613,857,2019,10,6,6,1,0.0993710691823899,0.5675299036116594,0.0366133370199075
2019-10-06,83,0.8824206656164364,0.0197826692672053,0.0,0.0,1.0,0.3129870023169069,1614,142,2019,10,6,6,1,0.1023899371069182,0.5688073394495412,0.0322397194852201
2019-10-06,84,0.8824206656164364,0.0206185567010309,0.0,0.0,1.0,0.3129870023169069,1615,1767,2019,10,6,6,1,0.1038993710691824,0.5713622111253047,0.0295596219585763
2019-10-06,12,0.8824206656164364,0.016439119531903,0.0,0.0,1.0,0.3129870023169069,1616,809,2019,10,6,6,1,0.1066666666666666,0.5708976890024386,0.000172808164086
2019-10-06,85,0.8824206656164364,0.0189467818333797,0.0,0.0,1.0,0.3129870023169069,1617,8,2019,10,6,6,1,0.1084276729559748,0.5719428637788875,0.0367610094510355
2019-10-07,80,0.913705077991224,0.9958205628308722,1.0,0.0,1.0,0.3129870023169069,1618,826,2019,10,7,0,0,0.987421383647799,0.9803739403089072,0.77430625377036
2025-03-15,82,0.913705077991224,0.0239621064363332,0.0,0.0,1.0,0.3129870023169069,1619,1971,2025,3,15,5,1,0.9932075471698116,0.9822320288003716,0.0368835461492057
2019-10-07,83,0.913705077991224,0.0211758149902479,0.0,0.0,1.0,0.3129870023169069,1620,887,2019,10,7,0,0,0.9909433962264153,0.9816513761467888,0.0324785089483209
2019-10-07,84,0.913705077991224,0.0195040401225968,0.0,0.0,1.0,0.3129870023169069,1621,357,2019,10,7,0,0,0.9906918238993712,0.9826965509232376,0.0297795596219585
2019-10-07,81,0.913705077991224,0.0161604903872945,0.0,0.0,1.0,0.3129870023169069,1622,1289,2019,10,7,0,0,0.9866666666666668,0.9804900708396238,0.0308289764729539
2019-10-07,85,0.913705077991224,0.0175536361103371,0.0,0.0,1.0,0.3129870023169069,1623,287,2019,10,7,0,0,0.987672955974843,0.9800255487167576,0.0369589533480796
2019-10-07,87,0.1277905764557806,0.0089161326274728,0.0,0.0,1.0,0.3129870023169069,1624,427,2019,10,7,0,0,0.978616352201258,0.9775868075717103,0.1983460687713653
2019-10-08,82,0.8722094235442193,0.0158818612426859,0.0,0.0,1.0,0.3129870023169069,1625,24,2019,10,8,1,0,0.0938364779874214,0.9753803274880966,0.0370626382465312
2019-10-08,83,0.8722094235442193,0.016439119531903,0.0,0.0,1.0,0.3129870023169069,1626,770,2019,10,8,1,0,0.0870440251572327,0.9745674137730808,0.0326638849788859
2019-10-08,84,0.8722094235442193,0.0183895235441627,0.0,0.0,1.0,0.3129870023169069,1627,898,2019,10,8,1,0,0.0845283018867924,0.974799674834514,0.0299869294188618
2019-10-08,81,0.8722094235442193,0.0189467818333797,0.0,0.0,1.0,0.3129870023169069,1628,130,2019,10,8,1,0,0.0840251572327044,0.9756125885495296,0.0310426302030967
2019-10-08,85,0.8722094235442193,0.0192254109779883,0.0,0.0,1.0,0.3129870023169069,1629,1892,2019,10,8,1,0,0.0867924528301886,0.9750319358959472,0.0371757490448421
2019-10-09,80,0.8030333348623881,0.0208971858456394,0.0,0.0,1.0,0.3129870023169069,1630,419,2019,10,9,2,0,0.0898113207547169,0.5703170363488561,0.774541901266841
2019-10-09,82,0.8030333348623881,0.0197826692672053,0.0,0.0,1.0,0.3129870023169069,1631,300,2019,10,9,2,0,0.0996226415094339,0.56985251422599,0.0372857178765332
2019-10-09,83,0.8030333348623881,0.0200612984118138,0.0,0.0,1.0,0.3129870023169069,1632,668,2019,10,9,2,0,0.1033962264150943,0.5695041226338404,0.0328901065755077
2019-10-09,84,0.8030333348623881,0.0147673446642518,0.0,0.0,1.0,0.3129870023169069,1633,997,2019,10,9,2,0,0.1018867924528302,0.5683428173266751,0.0301534536497084
2019-10-09,81,0.8030333348623881,0.0228475898578991,0.0,0.0,1.0,0.3129870023169069,1634,1110,2019,10,9,2,0,0.1059119496855346,0.5732202996167692,0.0313002714659159
2019-10-09,85,0.8030333348623881,0.0181108943995541,0.0,0.0,1.0,0.3129870023169069,1635,288,2019,10,9,2,0,0.1051572327044025,0.5717106027174546,0.0373799768751256
2019-10-10,80,0.8901791947578135,0.9933129005293956,1.0,0.0,1.0,0.3129870023169069,1636,1507,2019,10,10,3,0,0.9846540880503144,0.9760771106723958,0.7857430122662378
2019-10-10,82,0.8901791947578135,0.0211758149902479,0.0,0.0,1.0,0.3129870023169069,1637,1155,2019,10,10,3,0,0.9849056603773584,0.9780513296945764,0.037524507339634
2019-10-10,7,0.8901791947578135,0.0153246029534689,0.0,0.0,1.0,0.3129870023169069,1638,366,2019,10,10,3,0,0.9808805031446542,0.9765416327952618,0.000160240297607
2019-10-10,87,0.8901791947578135,0.0234048481471161,0.0,0.0,1.0,0.3129870023169069,1639,1002,2019,10,10,3,0,0.9838993710691826,0.9807223319010568,0.1986099939674241
2019-10-10,81,0.8901791947578135,0.0136528280858177,0.0,0.0,1.0,0.3129870023169069,1640,2105,2019,10,10,3,0,0.9828930817610064,0.9793287655324584,0.0314542278302835
2019-10-10,85,0.8901791947578135,0.0158818612426859,0.0,0.0,1.0,0.3129870023169069,1641,2044,2019,10,10,3,0,0.9766037735849058,0.9766577633259784,0.0375590689724512
2019-10-11,80,0.9740714730516646,0.0203399275564224,0.0,0.0,1.0,0.3129870023169069,1642,1804,2019,10,11,4,0,0.978616352201258,0.9778190686331436,0.7859723758294792
2019-10-11,82,0.9740714730516646,0.027027027027027,0.0,0.0,1.0,0.3129870023169069,1643,1721,2019,10,11,4,0,0.1061635220125786,0.979212635001742,0.0378292781017494
2025-03-15,83,0.0259285269483353,0.0133741989412092,0.0,0.0,1.0,0.3129870023169069,1644,836,2025,3,15,5,1,0.0991194968553459,0.9765416327952618,0.0330409209732555
2019-10-11,84,0.9740714730516646,0.0183895235441627,0.0,0.0,1.0,0.3129870023169069,1645,2076,2019,10,11,4,0,0.1018867924528302,0.9756125885495296,0.0303608234466117
2019-10-11,81,0.9740714730516646,0.0220117024240735,0.0,0.0,1.0,0.3129870023169069,1646,706,2019,10,11,4,0,0.10062893081761,0.97793519916386,0.0317024431932435
2019-10-11,85,0.9740714730516646,0.0195040401225968,0.0,0.0,1.0,0.3129870023169069,1647,1797,2019,10,11,4,0,0.1059119496855346,0.9781674602252932,0.0377790066358335
2019-10-12,80,0.9487936699641888,0.021733073279465,0.0,0.0,1.0,0.3129870023169069,1648,464,2019,10,12,5,1,0.1111949685534591,0.5721751248403206,0.7862174492258195
2019-10-12,82,0.9487936699641888,0.0189467818333797,0.0,0.0,1.0,0.3129870023169069,1649,1479,2019,10,12,5,1,0.109937106918239,0.5700847752874232,0.0380429318318922
2019-10-12,83,0.9487936699641888,0.01699637782112,0.0,0.0,1.0,0.3129870023169069,1650,52,2019,10,12,5,1,0.1008805031446541,0.5683428173266751,0.0332325809370601
2019-10-12,84,0.9487936699641888,0.0250766230147673,0.0,0.0,1.0,0.3129870023169069,1651,1828,2019,10,12,5,1,0.1114465408805031,0.5706654279410057,0.0306436004423889
2019-10-12,81,0.9487936699641888,0.0206185567010309,0.0,0.0,1.0,0.3129870023169069,1652,1988,2019,10,12,5,1,0.1134591194968553,0.57252351643247,0.0319349487231047
2019-10-12,85,0.9487936699641888,0.0181108943995541,0.0,0.0,1.0,0.3129870023169069,1653,46,2019,10,12,5,1,0.109937106918239,0.5727557774939032,0.037983234466117
2019-10-12,87,0.8614475960429735,0.9955419336862636,1.0,0.0,1.0,0.3129870023169069,1654,980,2019,10,12,5,1,0.9911949685534592,0.9839739867611196,0.2098362406997788
2019-10-13,82,0.8614475960429735,0.0211758149902479,0.0,0.0,1.0,0.3129870023169069,1655,1703,2019,10,13,6,1,0.9906918238993712,0.9861804668447336,0.0382817212949929
2019-10-13,83,0.8614475960429735,0.0197826692672053,0.0,0.0,1.0,0.3129870023169069,1656,1066,2019,10,13,6,1,0.9914465408805032,0.9875740332133318,0.0334556605670621
2019-10-13,84,0.8614475960429735,0.0125383115073836,0.0,0.0,1.0,0.3129870023169069,1657,2045,2019,10,13,6,1,0.987421383647799,0.9851352920682848,0.0307849889402774
2019-10-13,81,0.8614475960429735,0.021733073279465,0.0,0.0,1.0,0.3129870023169069,1658,982,2019,10,13,6,1,0.9844025157232708,0.9862965973754498,0.032180022119445
2019-10-13,85,0.8614475960429735,0.0220117024240735,0.0,0.0,1.0,0.3129870023169069,1659,624,2019,10,13,6,1,0.9856603773584908,0.9874579026826154,0.038231449829077
2019-10-13,8,0.838922808073661,0.011145165784341,0.0,0.0,1.0,0.3129870023169069,1660,408,2019,10,13,6,1,0.97937106918239,0.9833933341075368,0.0001131107983108
2019-10-14,82,0.838922808073661,0.0208971858456394,0.0,0.0,1.0,0.3129870023169069,1661,41,2019,10,14,0,0,0.0993710691823899,0.983857856230403,0.0385173687914739
2019-10-14,83,0.838922808073661,0.0206185567010309,0.0,0.0,1.0,0.3129870023169069,1662,611,2019,10,14,0,0,0.0988679245283019,0.984090117291836,0.0336881660969233
2019-10-14,84,0.838922808073661,0.0156032320980774,0.0,0.0,1.0,0.3129870023169069,1663,1590,2019,10,14,0,0,0.0950943396226415,0.9844385088839857,0.0309609390709833
2019-10-14,81,0.1610771919263389,0.0100306492059069,0.0,0.0,1.0,0.3129870023169069,1664,398,2019,10,14,0,0,0.0928301886792453,0.9790965044710254,0.0322931329177558
2019-10-14,85,0.838922808073661,0.0245193647255502,0.0,0.0,1.0,0.3129870023169069,1665,496,2019,10,14,0,0,0.0953459119496855,0.9817675066775056,0.0385079428916147
2019-10-15,80,0.8848233093313611,0.0183895235441627,0.0,0.0,1.0,0.3129870023169069,1666,1952,2019,10,15,1,0,0.0920754716981132,0.5754267797003834,0.7864248190227228
2019-10-15,82,0.8848233093313611,0.0158818612426859,0.0,0.0,1.0,0.3129870023169069,1667,1511,2019,10,15,1,0,0.0963522012578616,0.5732202996167692,0.0386964608887995
2019-10-15,83,0.8848233093313611,0.0189467818333797,0.0,0.0,1.0,0.3129870023169069,1668,1962,2019,10,15,1,0,0.0945911949685534,0.5747299965160841,0.0339018198270661
2025-03-15,87,0.8848233093313611,0.0178322652549456,0.0,0.0,1.0,0.3129870023169069,1669,2061,2025,3,15,5,1,0.0920754716981132,0.5724073859017536,0.2100373265634426
2019-10-15,81,0.8848233093313611,0.0197826692672053,0.0,0.0,1.0,0.3129870023169069,1670,1101,2019,10,15,1,0,0.0958490566037736,0.5749622575775173,0.0325162125477579
2019-10-15,85,0.8848233093313611,0.0186681526887712,0.0,0.0,1.0,0.3129870023169069,1671,2051,2019,10,15,1,0,0.1036477987421383,0.5761235628846824,0.0387184546551377
2019-10-16,80,0.9079987960263844,0.9980495959877403,1.0,0.0,1.0,0.3129870023169069,1672,1875,2019,10,16,2,0,0.9826415094339624,0.98362559516897,0.7976793434546552
2019-10-16,82,0.9079987960263844,0.016439119531903,0.0,0.0,1.0,0.3129870023169069,1673,1577,2019,10,16,2,0,0.9808805031446542,0.979212635001742,0.0388818369193645
2019-10-16,83,0.9079987960263844,0.0245193647255502,0.0,0.0,1.0,0.3129870023169069,1674,253,2019,10,16,2,0,0.9886792452830192,0.983857856230403,0.0341783128896038
2019-10-16,84,0.9079987960263844,0.0267483978824185,0.0,0.0,1.0,0.3129870023169069,1675,1364,2019,10,16,2,0,0.995723270440252,0.9873417721518988,0.0312625678664789
2019-10-16,81,0.9079987960263844,0.0206185567010309,0.0,0.0,1.0,0.3129870023169069,1676,1490,2019,10,16,2,0,0.998238993710692,0.986761119498316,0.0327487180776191
2019-10-16,85,0.9079987960263844,0.021733073279465,0.0,0.0,1.0,0.3129870023169069,1677,73,2019,10,16,2,0,1.0,0.9876901637440484,0.0389635280514779
2019-10-17,80,0.9755230781508322,0.0186681526887712,0.0,0.0,1.0,0.3129870023169069,1678,205,2019,10,17,3,0,1.0,0.9864127279061664,0.7978898552181782
2019-10-17,82,0.9755230781508322,0.0256338813039843,0.0,0.0,1.0,0.3129870023169069,1679,1778,2019,10,17,3,0,0.1220125786163522,0.9891998606433632,0.0391708978483812
2019-10-17,83,0.9755230781508322,0.0181108943995541,0.0,0.0,1.0,0.3129870023169069,1680,1229,2019,10,17,3,0,0.1235220125786163,0.9896643827662291,0.0343825407198873
2019-10-17,84,0.9755230781508322,0.0161604903872945,0.0,0.0,1.0,0.3129870023169069,1681,1790,2019,10,17,3,0,0.1159748427672956,0.9859482057833004,0.0314448019304242
2019-10-17,9,0.9755230781508322,0.0172750069657286,0.0,0.0,1.0,0.3129870023169069,1682,453,2019,10,17,3,0,0.1074213836477987,0.984554639414702,0.0001822340639453
2019-10-17,85,0.9755230781508322,0.0200612984118138,0.0,0.0,1.0,0.3129870023169069,1683,279,2019,10,17,3,0,0.1069182389937107,0.9853675531297176,0.0391897496480997
2019-10-17,87,0.09745720269675,0.011702424073558,0.0,0.0,1.0,0.3129870023169069,1684,286,2019,10,17,3,0,0.0978616352201258,0.5753106491696667,0.2101692891614719
2019-10-18,82,0.90254279730325,0.0239621064363332,0.0,0.0,1.0,0.3129870023169069,1685,344,2019,10,18,4,0,0.1026415094339622,0.576471954476832,0.0394411069776794
2019-10-18,83,0.90254279730325,0.0192254109779883,0.0,0.0,1.0,0.3129870023169069,1686,1628,2019,10,18,4,0,0.0968553459119497,0.5762396934153988,0.0345993364166499
2019-10-18,84,0.90254279730325,0.0175536361103371,0.0,0.0,1.0,0.3129870023169069,1687,1381,2019,10,18,4,0,0.0963522012578616,0.5783300429682963,0.0316427458274683
2019-10-18,81,0.90254279730325,0.0158818612426859,0.0,0.0,1.0,0.3129870023169069,1688,715,2019,10,18,4,0,0.0961006289308176,0.5758913018232494,0.0329278101749447
2019-10-18,85,0.90254279730325,0.0231262190025076,0.0,0.0,1.0,0.3129870023169069,1689,35,2019,10,18,4,0,0.1013836477987421,0.5763558239461155,0.0394505328775387
2019-10-19,80,0.8765141696258067,0.993591529674004,1.0,0.0,1.0,0.3129870023169069,1690,1127,2019,10,19,5,1,0.9803773584905662,0.9858320752525838,0.8090941081841947
2019-10-19,82,0.8765141696258067,0.0211758149902479,0.0,0.0,1.0,0.3129870023169069,1691,801,2019,10,19,5,1,0.9889308176100632,0.9859482057833004,0.0396798964407802
2019-10-19,83,0.8765141696258067,0.0181108943995541,0.0,0.0,1.0,0.3129870023169069,1692,1509,2019,10,19,5,1,0.9836477987421386,0.9849030310068516,0.0348035642469334
2019-10-19,84,0.8765141696258067,0.0142100863750348,0.0,0.0,1.0,0.3129870023169069,1693,1728,2019,10,19,5,1,0.9791194968553462,0.9843223783532692,0.0318029861250754
2025-03-15,81,0.8765141696258067,0.0236834772917247,0.0,0.0,1.0,0.3129870023169069,1694,1121,2025,3,15,5,1,0.9846540880503144,0.9900127743583786,0.0331948773376231
2019-10-19,85,0.8765141696258067,0.016439119531903,0.0,0.0,1.0,0.3129870023169069,1695,1036,2019,10,19,5,1,0.9851572327044028,0.9866449889675996,0.0396359089081037
2019-10-20,80,0.938282113137074,0.0175536361103371,0.0,0.0,1.0,0.3129870023169069,1696,2100,2019,10,20,6,1,0.9801257861635222,0.9862965973754498,0.8092920520812388
2019-10-20,82,0.938282113137074,0.0208971858456394,0.0,0.0,1.0,0.3129870023169069,1697,538,2019,10,20,6,1,0.1018867924528302,0.9883869469283476,0.0399155439372612
2019-10-20,83,0.938282113137074,0.0156032320980774,0.0,0.0,1.0,0.3129870023169069,1698,1262,2019,10,20,6,1,0.0968553459119497,0.9869933805597492,0.0349795143776392
2019-10-20,87,0.938282113137074,0.0175536361103371,0.0,0.0,1.0,0.3129870023169069,1699,112,2019,10,20,6,1,0.0963522012578616,0.9868772500290326,0.2103672330585159
2019-10-20,81,0.938282113137074,0.0197826692672053,0.0,0.0,1.0,0.3129870023169069,1700,999,2019,10,20,6,1,0.1013836477987421,0.9868772500290326,0.0334179569676251
2019-10-20,85,0.938282113137074,0.0225689607132906,0.0,0.0,1.0,0.3129870023169069,1701,56,2019,10,20,6,1,0.100377358490566,0.988503077459064,0.0398904082043032
2019-10-21,80,0.8426268869427302,0.0206185567010309,0.0,0.0,1.0,0.3129870023169069,1702,2079,2019,10,21,0,0,0.1041509433962264,0.5811171757054929,0.8095245576111
2019-10-21,82,0.8426268869427302,0.0211758149902479,0.0,0.0,1.0,0.3129870023169069,1703,2007,2019,10,21,0,0,0.1074213836477987,0.5830913947276739,0.0401543334003619
2019-10-21,86,0.1573731130572698,0.0130955697966007,0.0,0.0,1.0,0.3129870023169069,1704,2078,2019,10,21,0,0,0.100377358490566,0.5783300429682963,0.0009488739191634
2019-10-21,84,0.8426268869427302,0.022290331568682,0.0,0.0,1.0,0.3129870023169069,1705,407,2019,10,21,0,0,0.1064150943396226,0.576471954476832,0.0320543434546551
2019-10-21,81,0.8426268869427302,0.0161604903872945,0.0,0.0,1.0,0.3129870023169069,1706,855,2019,10,21,0,0,0.1051572327044025,0.5746138659853675,0.0336001910315704
2019-10-21,85,0.8426268869427302,0.0186681526887712,0.0,0.0,1.0,0.3129870023169069,1707,1445,2019,10,21,0,0,0.1041509433962264,0.5733364301474859,0.0401009199678262
2019-10-22,80,0.8658524302860946,0.9955419336862636,1.0,0.0,1.0,0.3129870023169069,1708,2047,2019,10,22,1,0,0.9826415094339624,0.9804900708396238,0.8207508043434547
2019-10-22,82,0.8658524302860946,0.0195040401225968,0.0,0.0,1.0,0.3129870023169069,1709,1937,2019,10,22,1,0,0.9816352201257864,0.97793519916386,0.0403742710637442
2019-10-22,83,0.8658524302860946,0.01699637782112,0.0,0.0,1.0,0.3129870023169069,1710,549,2019,10,22,1,0,0.977861635220126,0.977470677040994,0.0351711743414438
2019-10-22,84,0.8658524302860946,0.0186681526887712,0.0,0.0,1.0,0.3129870023169069,1711,591,2019,10,22,1,0,0.9828930817610064,0.9785158518174428,0.0322648552181781
2019-10-22,81,0.8658524302860946,0.0181108943995541,0.0,0.0,1.0,0.3129870023169069,1712,1498,2019,10,22,1,0,0.9791194968553462,0.9788642434095924,0.033804418861854
2019-10-22,85,0.8658524302860946,0.0211758149902479,0.0,0.0,1.0,0.3129870023169069,1713,494,2019,10,22,1,0,0.9836477987421386,0.9793287655324584,0.040339709430927
2019-10-22,87,0.8439783787452158,0.0178322652549456,0.0,0.0,1.0,0.3129870023169069,1714,50,2019,10,22,1,0,0.9828930817610064,0.981883637208222,0.2105683189221797
2019-10-23,82,0.8439783787452158,0.0103092783505154,0.0,0.0,1.0,0.3129870023169069,1715,717,2019,10,23,2,0,0.0933333333333333,0.9761932412031122,0.0404905238286748
2019-10-23,83,0.8439783787452158,0.0183895235441627,0.0,0.0,1.0,0.3129870023169069,1716,678,2019,10,23,2,0,0.0923270440251572,0.9758448496109626,0.035378544138347
2019-10-23,84,0.8439783787452158,0.0172750069657286,0.0,0.0,1.0,0.3129870023169069,1717,1451,2019,10,23,2,0,0.0925786163522012,0.9757287190802462,0.0324596571486024
2019-10-23,81,0.8439783787452158,0.0192254109779883,0.0,0.0,1.0,0.3129870023169069,1718,2033,2019,10,23,2,0,0.0930817610062893,0.9771222854488444,0.0340212145586165
2025-03-15,85,0.8439783787452158,0.0208971858456394,0.0,0.0,1.0,0.3129870023169069,1719,30,2025,3,15,5,1,0.0955974842767295,0.9761932412031122,0.040575356927408
2019-10-24,80,0.9233656969316896,0.0186681526887712,0.0,0.0,1.0,0.3129870023169069,1720,565,2019,10,24,3,0,0.0933333333333333,0.56985251422599,0.8209613161069778
2019-10-24,82,0.9233656969316896,0.0186681526887712,0.0,0.0,1.0,0.3129870023169069,1721,1280,2019,10,24,3,0,0.0940880503144654,0.5688073394495412,0.0407010355921978
2019-10-24,83,0.9233656969316896,0.0228475898578991,0.0,0.0,1.0,0.3129870023169069,1722,1506,2019,10,24,3,0,0.1054088050314465,0.5707815584717222,0.0356361854011663
2019-10-24,84,0.9233656969316896,0.0186681526887712,0.0,0.0,1.0,0.3129870023169069,1723,1298,2019,10,24,3,0,0.1056603773584906,0.5726396469631867,0.0326701689121254
2019-10-24,81,0.0766343030683103,0.0089161326274728,0.0,0.0,1.0,0.3129870023169069,1724,113,2019,10,24,3,0,0.0981132075471698,0.5664847288352108,0.0341217574904484
2019-10-24,85,0.9233656969316896,0.0200612984118138,0.0,0.0,1.0,0.3129870023169069,1725,1715,2019,10,24,3,0,0.0988679245283019,0.5679944257345257,0.0408015785240297
2019-10-24,10,0.9712183320692448,0.9949846753970466,1.0,0.0,1.0,0.3129870023169069,1726,477,2019,10,24,3,0,0.978364779874214,0.9753803274880966,0.0112073949326362
2019-10-25,82,0.9712183320692448,0.0189467818333797,0.0,0.0,1.0,0.3129870023169069,1727,854,2019,10,25,4,0,0.978616352201258,0.9745674137730808,0.0409146893223406
